Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Luis Curvelo","TEX",2,2,,4.88246,34,0,0,1,,34,148,32,20,18,5,14,,2,30,7.97468,3.74322,2.13043,1.30199,0.20332,0.0954357,0.10788381844758987,0.242991,1.35624,0.280255,0.673981,,,4.70837,-0.0158865,-0.1137,999,,,,,,,122.90000000000002,3.6147058823529417,121,3.5588235294117645,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Corbin Martin","CHC",1,1,,4.68582,10,0,0,1,,10,44,9,6,5,1,5,,0,9,8.24057,4.68582,1.75862,1.13106,0.206478,0.117409,0.08906882256269455,0.240741,1.45422,0.28481,0.702247,,,4.60731,-0.0160793,-0.033494,999,,,,,,,45.300000000000004,4.53,44,4.4,,,,,,,,,,,,,,,,,,,"Corbin Martin","19884",656686
"Rafael Montero","NYY",1,1,,4.56389,24,0,0,1,,24,105,22,13,12,3,13,,1,22,8.21501,4.74645,1.73077,1.09533,0.208333,0.12037,0.08796297013759613,0.244681,1.46045,0.291971,0.707547,,,4.59558,-0.0164145,-0.0444212,999,,,,,,,89.50000000000001,3.7291666666666674,87,3.625,,,,,,,,,,,,,,,,,,,"Rafael Montero","12760",606160
"Matt Pushard","STL",4,4,,4.16667,52,0,0,7,,52,222,50,26,24,7,19,,2,45,7.83333,3.33333,2.35,1.16667,0.203463,0.0865801,0.11688310652971268,0.248804,1.33333,0.290323,0.723473,,,4.3018,-0.0164155,-0.0169407,999,,,,,,,223.70000000000005,4.301923076923078,224,4.3076923076923075,,,,,,,,,,,,,,,,,,,"Matt Pushard","sa3019955",690155
"Shane Murphy","CHW",1,1,,4.84615,17,0,0,1,,17,73,19,10,9,3,4,,0,11,5.88462,1.99038,2.95652,1.55769,0.153153,0.0518018,0.10135136172175407,0.27381,1.32692,0.290419,0.682624,,,4.76975,-0.0168227,-0.0517311,999,,,,,,,53.50000000000001,3.147058823529412,60,3.5294117647058822,,,,,,,,,,,,,,,,,,,"Shane Murphy","sa3020389",690294
"Nolan Hoffman","PHI",1,1,,4.9556,12,0,0,1,,12,54,12,7,7,2,5,,1,12,8.63233,3.99645,2.16,1.27886,0.214286,0.0992064,0.115079365670681,0.248869,1.42096,0.295597,0.668605,,,4.71595,-0.0169252,-0.0268305,999,,,,,,,43.000000000000014,3.5833333333333344,44,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Nolan Hoffman","23381",676510
"Wilber Dotel","PIT",1,1,,4.60916,14,0,0,1,,14,62,14,8,7,2,5,,1,11,6.95418,3.39623,2.04762,1.21294,0.174797,0.0853659,0.08943089097738266,0.257336,1.40162,0.289474,0.696296,,,4.66254,-0.0178639,-0.0257053,999,,,,,,,50.6,3.6142857142857143,52,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Wilber Dotel","sa3015163",696062
"Will Klein","LAD",3,4,,4.79574,52,0,0,8,,52,236,46,30,28,6,32,,3,54,9.43162,5.59503,1.68571,0.959147,0.231373,0.137255,0.0941176563501358,0.230415,1.50977,0.289474,0.691906,,,4.44952,-0.0179848,-0.12547,999,,,,,,,226.4,4.353846153846154,217,4.173076923076923,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Jake Bennett","BOS",1,1,,4.68053,24,0,0,1,,24,105,26,14,12,3,8,,1,16,6.15156,2.94205,2.09091,1.20357,0.156463,0.0748299,0.08163265138864517,0.266667,1.39673,0.293023,0.687961,,,4.57644,-0.0181796,-0.0533256,999,,,,,,,82.10000000000002,3.4208333333333343,90,3.75,,,,,,,,,,,,,,,,,,,"Jake Bennett","sa3020737",687562
"Josh Simpson","SEA",1,1,,4.5,16,0,0,1,,16,71,15,9,8,2,9,,1,16,9.16667,4.83333,1.89655,1,0.229167,0.120833,0.10833334922790527,0.236715,1.44444,0.294521,0.704023,,,4.37588,-0.0191876,-0.0559866,999,,,,,,,60.80000000000001,3.8000000000000007,60,3.75,,,,,,,,,,,,,,,,,,,"Josh Simpson","25957",681006
"Rico Garcia","BAL",2,2,,4.39024,56,0,0,10,,56,245,53,29,27,8,26,,1,59,9.45591,4.22139,2.24,1.35084,0.240343,0.107296,0.1330472156405449,0.241546,1.40713,0.293706,0.736677,,,4.44846,-0.0193822,-0.0611627,999,,,,,,,255.2000000000001,4.557142857142859,253,4.517857142857143,,,,,,,,,,,,,,,,,,,"Rico Garcia","20023",670329
"Jackson Kowar","BAL",1,1,,4.73684,21,0,0,1,,21,95,20,12,11,3,10,,2,20,8.42105,4.38596,1.92,1.22807,0.206897,0.107759,0.09913792461156845,0.246305,1.46199,0.290541,0.705521,,,4.73358,-0.0196161,-0.0594393,999,,,,,,,74.5,3.5476190476190474,74,3.5238095238095237,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Guillo Zuñiga","SEA",0,1,,4.70455,8,0,0,1,,8,35,7,5,4,1,4,,1,7,7.97727,4.29545,1.85714,1.22727,0.201031,0.108247,0.09278350323438644,0.242604,1.40909,0.282258,0.690298,,,4.83968,-0.0198097,-0.0442126,999,,,,,,,31.700000000000006,3.962500000000001,30,3.75,,,,,,,,,,,,,,,,,,,"Guillo Zuniga","19588",670871
"Daniel Espino","CLE",1,1,,4.27259,23,0,0,0,,23,101,21,12,11,4,12,,0,25,9.92343,4.68606,2.11765,1.37825,0.25,0.118056,0.1319444477558136,0.237154,1.43951,0.292398,0.75,,,4.5287,-0.0198187,-0.0285132,999,,,,,,,80.4,3.4956521739130437,77,3.347826086956522,,,,,,,,,,,,,,,,,,,"Daniel Espino","sa3011495",682982
"Lazaro Estrada","TOR",1,1,,4.66742,21,0,0,1,,21,91,21,12,11,3,7,,1,18,7.71139,2.84104,2.71429,1.42052,0.197917,0.0729167,0.1250000074505806,0.253561,1.31905,0.287356,0.687885,,,4.58948,-0.0200469,-0.0562981,999,,,,,,,79.9,3.804761904761905,82,3.9047619047619047,,,,,,,,,,,,,,,,,,,"Lazaro Estrada","24914",681751
"Riley Martin","CHC",1,1,,4.42105,20,0,0,1,,20,89,17,11,10,2,12,,1,21,9.47368,5.21053,1.81818,1.10526,0.237154,0.130435,0.10671937465667725,0.225806,1.4386,0.28,0.720222,,,4.5211,-0.020106,-0.036303,999,,,,,,,86.2,4.3100000000000005,81,4.05,,,,,,,,,,,,,,,,,,,"Riley Martin","sa3017601",702303
"Robinson Ortiz","SEA",2,2,,4.43787,40,0,0,1,,40,177,35,21,20,4,21,,3,39,8.87574,4.7929,1.85185,0.887574,0.223214,0.120536,0.102678582072258,0.227979,1.40039,0.282609,0.6875,,,4.27912,-0.0202063,-0.0909073,999,,,,,,,165.8,4.1450000000000005,158,3.95,,,,,,,,,,,,,,,,,,,"Robinson Ortiz","sa3004006",673662
"Cameron Foster","BAL",2,2,,4.47514,32,0,0,1,,32,141,33,17,16,5,12,,1,28,7.9558,3.48066,2.28571,1.32597,0.200837,0.0878661,0.11297070235013962,0.258065,1.41805,0.298137,0.729483,,,4.49794,-0.0208923,-0.0505504,999,,,,,,,110.50000000000001,3.4531250000000004,116,3.625,,,,,,,,,,,,,,,,,,,"Cameron Foster","sa3020735",671382
"Angel Bastardo","TOR",1,1,,4.44156,23,0,0,1,,23,102,22,12,11,3,10,,1,21,8.06493,4.09091,1.97143,1.28571,0.202346,0.102639,0.0997067466378212,0.247525,1.42857,0.286996,0.729387,,,4.68059,-0.0212757,-0.0263314,999,,,,,,,89.10000000000001,3.8739130434782614,89,3.869565217391304,,,,,,,,,,,,,,,,,,,"Angel Bastardo","sa3009716",682785
"Caleb Kilian","SFG",1,1,,4.60882,18,0,0,1,,18,80,19,10,9,2,6,,1,13,6.40114,3.20057,2,1.02418,0.160256,0.0801282,0.08012820780277252,0.265957,1.42248,0.299107,0.686937,,,4.47226,-0.0213327,-0.0376593,999,,,,,,,68.20000000000002,3.7888888888888896,73,4.055555555555555,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Chris Murphy","CHW",2,2,,4.60026,40,0,0,1,,40,177,38,22,20,5,20,,3,35,7.78506,4.48231,1.73684,1.0616,0.195846,0.11276,0.0830860584974289,0.245734,1.44168,0.288991,0.698152,,,4.66856,-0.0218199,-0.0749756,999,,,,,,,140.7,3.5174999999999996,140,3.5,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Daniel Lynch IV","KCR",2,3,,4.34738,59,0,0,11,,59,256,61,31,28,8,20,,2,45,6.93731,3.05242,2.27273,1.20247,0.177305,0.0780142,0.09929078072309494,0.259067,1.36691,0.291946,0.714286,,,4.47121,-0.0223261,0.00077165,999,,,,,,,247.60000000000005,4.196610169491526,259,4.389830508474576,,,,,,,,,,,,,,,,,,,"Daniel Lynch IV","21537",663738
"Brycen Mautz","STL",1,1,,4.64183,16,0,0,1,,16,70,16,9,8,2,6,,1,13,7.39255,3.18052,2.32432,1.2894,0.187773,0.080786,0.10698691010475159,0.256039,1.36581,0.290735,0.696721,,,4.61556,-0.0224397,-0.0362096,999,,,,,,,61.20000000000001,3.8250000000000006,63,3.9375,,,,,,,,,,,,,,,,,,,"Brycen Mautz","sa3020710",802408
"Chayce McDermott","BAL",2,2,,4.67089,24,0,0,1,,24,106,23,13,12,3,12,,1,23,8.77215,4.44304,1.97436,1.25316,0.22063,0.111748,0.10888252407312393,0.245098,1.44304,0.293578,0.709939,,,4.62881,-0.0227666,-0.0457134,999,,,,,,,91.90000000000002,3.8291666666666675,92,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Chayce McDermott","29866",694646
"Craig Kimbrel","NYM",2,3,,4.4,34,0,0,1,,34,148,29,18,17,5,19,,2,40,10.6,5,2.12,1.2,0.270408,0.127551,0.1428571492433548,0.22619,1.4,0.293578,0.714286,,,4.37958,-0.0233482,-0.0488502,999,,,,,,,135.70000000000002,3.9911764705882358,126,3.7058823529411766,,,,,,,,,,,,,,,,,,,"Craig Kimbrel","6655",518886
"Tyson Miller","CHW",1,1,,5.32544,15,0,0,1,,15,67,15,9,9,2,7,,1,13,7.63314,4.43787,1.72,1.2426,0.189427,0.110132,0.07929515093564987,0.252525,1.47929,0.290541,0.659509,,,4.94973,-0.0236936,-0.0510181,999,,,,,,,53.400000000000006,3.5600000000000005,55,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Tyson Miller","19976",668338
"Ty Adcock","SDP",1,1,,4.33428,26,0,0,1,,26,113,25,13,13,4,10,,1,24,8.15864,3.56941,2.28571,1.27479,0.20915,0.0915033,0.11764706671237946,0.246377,1.35977,0.287129,0.731707,,,4.43825,-0.0241713,-0.0152027,999,,,,,,,97.19999999999999,3.738461538461538,97,3.730769230769231,,,,,,,,,,,,,,,,,,,"Ty Adcock","25651",686654
"Daysbel Hernández","ATL",2,3,,4.46953,33,0,0,1,,33,146,28,18,16,4,19,,2,35,9.54853,5.28217,1.80769,1.0158,0.239796,0.132653,0.1071428656578064,0.227545,1.4447,0.286957,0.701754,,,4.44439,-0.0242039,-0.0426857,999,,,,,,,133.20000000000005,4.036363636363638,124,3.757575757575758,,,,,,,,,,,,,,,,,,,"Daysbel Hernandez","20271",678226
"Nick Anderson","ATH",1,1,,4.79419,24,0,0,1,,24,106,25,14,13,4,10,,1,22,8.28087,3.7046,2.23529,1.52542,0.20765,0.0928962,0.1147540956735611,0.260606,1.45278,0.3,0.717131,,,4.80584,-0.0248728,-0.0588258,999,,,,,,,78.40000000000003,3.266666666666668,83,3.4583333333333335,,,,,,,,,,,,,,,,,,,"Nick Anderson","18337",623433
"Tyler Mattison","DET",1,1,,4.82574,11,0,0,1,,11,49,11,6,6,2,6,,0,10,8.20375,4.58445,1.78947,1.44772,0.204819,0.114458,0.09036143869161606,0.253425,1.50134,0.292453,0.714286,,,5.01181,-0.0249234,-0.0190968,999,,,,,,,34.2,3.1090909090909093,35,3.1818181818181817,,,,,,,,,,,,,,,,,,,"Tyler Mattison","sa3018117",694331
"Ryan Loutos","SEA",1,1,,4.5,25,0,0,1,,25,109,25,13,12,3,10,,1,21,7.71429,3.69643,2.08696,1.125,0.195918,0.0938776,0.10204081237316132,0.25,1.39286,0.290909,0.703812,,,4.38514,-0.0249242,-0.0527145,999,,,,,,,96.1,3.844,99,3.96,,,,,,,,,,,,,,,,,,,"Ryan Loutos","29521",702795
"Peter Lambert","HOU",0,0,,5.58923,12,0,0,1,,12,58,13,8,7,2,6,,1,11,8.37549,4.49478,1.86338,1.37851,0.192943,0.103545,0.08939865231513977,0.254136,1.58204,0.292628,0.659426,,,4.95482,-0.024937,-0.0670361,999,,,,,,,35.40000000000002,2.9500000000000015,39,3.25,,,,,,,,,,,,,,,,,,,"Peter Lambert","17969",663567
"Josh Ekness","MIA",1,2,,4.64088,22,0,0,1,,22,99,21,12,11,2,10,,4,20,8.12155,4.14365,1.96,0.994475,0.2,0.102041,0.09795918315649033,0.241706,1.39963,0.288462,0.680473,,,4.64527,-0.0250772,-0.025326,999,,,,,,,85.60000000000002,3.890909090909092,86,3.909090909090909,,,,,,,,,,,,,,,,,,,"Josh Ekness","sa3023204",694795
"Jack Neely","CHC",1,0,,4.57627,16,0,0,1,,16,71,14,9,8,2,8,,1,17,9.37046,4.57627,2.04762,1.30751,0.234973,0.114754,0.12021858245134354,0.232704,1.40436,0.281818,0.705645,,,4.68477,-0.0250986,-0.0351972,999,,,,,,,68.4,4.275,65,4.0625,,,,,,,,,,,,,,,,,,,"Jack Neely","30106",680891
"Luinder Avila","KCR",2,3,,4.46097,42,0,0,1,,42,185,40,22,21,5,18,,3,36,7.69517,3.90335,1.97143,1.00372,0.194366,0.0985916,0.09577463567256927,0.245223,1.38786,0.288136,0.694165,,,4.39908,-0.0253818,-0.0268336,999,,,,,,,158.3,3.7690476190476194,158,3.761904761904762,,,,,,,,,,,,,,,,,,,"Luinder Avila","24452",679883
"Chase Shugart","PHI",3,3,,4.77612,42,0,0,1,,42,182,42,24,22,6,16,,2,33,7.16418,3.43284,2.08696,1.34328,0.183908,0.0881226,0.09578543901443481,0.255319,1.37645,0.286517,0.681818,,,4.77693,-0.0258169,-0.0790421,999,,,,,,,143.8,3.423809523809524,148,3.5238095238095237,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Brandan Bidois","PIT",3,4,,4.3125,42,0,0,1,,42,185,38,22,20,5,21,,2,40,8.625,4.5,1.91667,1.125,0.218009,0.113744,0.10426539927721024,0.237838,1.41667,0.285714,0.721476,,,4.46847,-0.0258384,-0.0175404,999,,,,,,,165.5,3.9404761904761907,160,3.8095238095238093,,,,,,,,,,,,,,,,,,,"Brandan Bidois","sa3015277",684049
"Kaleb Ort","LAA",1,1,,5.03356,13,0,0,1,,13,57,12,8,7,2,7,,0,13,8.65772,4.83221,1.79167,1.4094,0.220513,0.123077,0.09743589907884598,0.241176,1.45414,0.283333,0.688406,,,4.92485,-0.0258717,-0.0480882,999,,,,,,,49.39999999999999,3.7999999999999994,48,3.6923076923076925,,,,,,,,,,,,,,,,,,,"Kaleb Ort","20061",672391
"Domingo Gonzalez","SEA",1,1,,4.44634,18,0,0,1,,18,79,17,10,9,2,8,,2,16,7.97274,3.98637,2,1.07325,0.202335,0.101167,0.10116731375455856,0.24,1.36286,0.283133,0.698006,,,4.54911,-0.0262246,-0.0589069,999,,,,,,,70.40000000000002,3.9111111111111123,70,3.888888888888889,,,,,,,,,,,,,,,,,,,"Domingo Gonzalez","sa3007495",682445
"Kendall Graveman",,2,2,,4.33428,36,0,0,0,,36,163,36,18,17,4,18,,2,33,8.15864,4.58924,1.77778,1.01983,0.2,0.1125,0.08750001341104507,0.25,1.50142,0.298077,0.738397,,,4.49491,-0.0264159,0.0955771,999,,,,,,,129.60000000000005,3.6000000000000014,134,3.7222222222222223,,,,,,,,,,,,,,,,,,,"Kendall Graveman","15514",608665
"Andrew Walters","CLE",2,2,,4.15704,38,0,0,1,,38,164,31,19,18,5,20,,3,45,10.6005,4.7806,2.21739,1.24711,0.272727,0.122995,0.14973262697458267,0.217391,1.33949,0.278846,0.725806,,,4.38225,-0.0267033,-0.0212919,999,,,,,,,164.1,4.318421052631579,150,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Andrew Walters","33834",689958
"Blas Castaño","SEA",0,1,,4.71028,9,0,0,1,,9,40,9,5,5,1,3,,1,6,6.2243,3.28037,1.89744,1.17757,0.155789,0.0821053,0.0736842155456543,0.259434,1.39252,0.285714,0.680062,,,4.8828,-0.026787,-0.0294535,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Blas Castano","26117",680604
"Joey Lucchesi","SFG",2,1,,4.22425,38,0,0,1,,38,165,39,19,18,4,14,,1,27,6.45372,3.28553,1.96429,1.05606,0.165165,0.0840841,0.0810810774564743,0.260726,1.39505,0.292887,0.720339,,,4.3998,-0.0269894,-0.0138773,999,,,,,,,143.6,3.7789473684210524,151,3.973684210526316,,,,,,,,,,,,,,,,,,,"Joey Lucchesi","19320",664192
"Scott Blewett","STL",1,1,,4.38356,24,0,0,1,,24,105,25,13,12,3,9,,1,17,6.43836,3.28767,1.95833,1.09589,0.163763,0.0836237,0.08013938367366791,0.260536,1.4003,0.291262,0.705446,,,4.47456,-0.0272671,-0.038866,999,,,,,,,83.70000000000002,3.4875000000000007,89,3.7083333333333335,,,,,,,,,,,,,,,,,,,"Scott Blewett","16427",656240
"Alek Jacob","SDP",1,2,,4.73684,35,0,0,1,,35,152,33,20,18,5,15,,3,31,8.05263,3.78947,2.125,1.26316,0.205645,0.0967742,0.1088709756731987,0.242009,1.35088,0.28125,0.683891,,,4.69654,-0.0275424,-0.0990837,999,,,,,,,123.7,3.5342857142857143,122,3.4857142857142858,,,,,,,,,,,,,,,,,,,"Alek Jacob","29628",689690
"Adam Macko","TOR",1,1,,4.75561,18,0,0,1,,18,80,17,10,10,3,8,,2,16,7.84676,3.92338,2,1.30779,0.197015,0.0985075,0.09850747138261795,0.247458,1.40026,0.284404,0.695364,,,4.86565,-0.0277234,-0.0394466,999,,,,,,,58.10000000000001,3.2277777777777783,57,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Adam Macko","sa3011555",671936
"Juan Morillo","ARI",2,1,,4.18605,30,0,0,1,,30,138,29,15,14,3,17,,1,29,8.56237,5.13742,1.66667,0.951374,0.207373,0.124424,0.08294931054115295,0.244681,1.54334,0.297101,0.742424,,,4.44592,-0.0277698,0.00482994,999,,,,,,,117.69999999999999,3.923333333333333,119,3.966666666666667,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Andrew Hoffmann","ARI",3,2,,4.05405,34,0,0,1,,34,149,34,17,15,4,13,,1,31,8.10811,3.4749,2.33333,1.1583,0.205882,0.0882353,0.11764706671237946,0.250814,1.37709,0.295154,0.741935,,,4.28057,-0.0278014,0.00547394,999,,,,,,,138.00000000000003,4.058823529411765,142,4.176470588235294,,,,,,,,,,,,,,,,,,,"Andrew Hoffmann","29633",694851
"Yilber Díaz","ARI",1,1,,4.1637,23,0,0,1,,23,102,21,11,11,3,11,,1,22,8.64769,4.48399,1.92857,1.06762,0.217158,0.112601,0.10455764830112457,0.238532,1.42349,0.288136,0.735849,,,4.39255,-0.0278449,0.0188524,999,,,,,,,90.70000000000002,3.9434782608695658,88,3.8260869565217392,,,,,,,,,,,,,,,,,,,"Yilber Diaz","29271",700270
"Austin Love","STL",1,2,,4.52119,22,0,0,1,,22,97,22,12,11,3,10,,1,19,7.62951,3.95604,1.92857,1.1303,0.191489,0.0992908,0.09219858050346375,0.252,1.42857,0.292553,0.701754,,,4.57941,-0.0281064,-0.0382053,999,,,,,,,77.7,3.5318181818181817,80,3.6363636363636362,,,,,,,,,,,,,,,,,,,"Austin Love","sa3017609",676153
"Joel Hurtado","LAA",0,1,,5.51839,8,0,0,1,,8,36,9,5,5,1,3,,1,5,5.41806,3.81271,1.42105,1.40468,0.132029,0.0929095,0.039119817316532135,0.277473,1.54961,0.293919,0.670017,,,5.46513,-0.0283584,-0.0319063,999,,,,,,,25.500000000000007,3.187500000000001,29,3.625,,,,,,,,,,,,,,,,,,,"Joel Hurtado","sa3019774",805871
"Yunior Marte","CIN",0,1,,5.4047,16,0,0,1,,16,73,17,10,10,3,8,,1,14,7.75457,4.22976,1.83333,1.40992,0.189655,0.103448,0.08620690554380417,0.261438,1.51436,0.298246,0.665323,,,5.09336,-0.0284599,-0.046241,999,,,,,,,42.3,2.64375,46,2.875,,,,,,,,,,,,,,,,,,,"Yunior Marte","14416",628708
"Karson Milbrandt","MIA",0,1,,5,12,0,0,1,,12,55,12,7,7,2,6,,1,10,7.5,4.8,1.5625,1.2,0.183374,0.117359,0.06601467728614807,0.251412,1.52222,0.28839,0.690516,,,5.03514,-0.0294682,-0.0273868,999,,,,,,,36.000000000000014,3.0000000000000013,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Karson Milbrandt","sa3020659",703596
"Jose Franco","CIN",1,1,,5.48276,14,0,0,1,,14,63,14,9,9,2,7,,1,12,7.86207,4.34483,1.80952,1.55172,0.194872,0.107692,0.08717948943376541,0.258721,1.50575,0.29249,0.672727,,,5.2156,-0.0303994,-0.0476207,999,,,,,,,46.6,3.3285714285714287,48,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Jose Franco","sa3008714",683742
"James Karinchak","ATL",2,1,,4.35835,30,0,0,1,,30,129,25,16,15,4,17,,1,35,10.46,5.23002,2,1.30751,0.269663,0.134831,0.13483145833015442,0.222222,1.40436,0.282828,0.725806,,,4.51528,-0.0310428,-0.027819,999,,,,,,,127.80000000000001,4.260000000000001,118,3.933333333333333,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Génesis Cabrera","PHI",0,1,,4.99044,16,0,0,1,,16,69,16,9,9,3,7,,1,15,8.26004,3.95793,2.08696,1.54876,0.211454,0.101322,0.11013215780258179,0.253731,1.41491,0.291667,0.700326,,,5.02806,-0.0318638,-0.0258576,999,,,,,,,49.9,3.11875,51,3.1875,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Hunter Bigge","TBR",1,3,,4.28571,52,0,0,7,,52,230,48,26,25,7,26,,1,52,9.07563,4.53782,2,1.2605,0.227848,0.113924,0.1139240562915802,0.23741,1.42857,0.285714,0.75,,,4.5357,-0.0321467,-0.0124983,999,,,,,,,224.90000000000003,4.325000000000001,220,4.230769230769231,,,,,,,,,,,,,,,,,,,"Hunter Bigge","26259",685801
"Walbert Urena","LAA",1,1,,5.40152,12,0,0,1,,12,55,13,8,7,2,6,,1,9,6.46661,4.64074,1.39344,1.21724,0.157407,0.112963,0.04444444179534912,0.26327,1.56382,0.291892,0.664207,,,5.20614,-0.0322913,-0.0628392,999,,,,,,,31.40000000000002,2.6166666666666685,35,2.9166666666666665,,,,,,,,,,,,,,,,,,,"Walbert Urena","sa3018298",700712
"Alex Hoppe","SEA",1,1,,4.42373,22,0,0,1,,22,97,21,12,11,3,10,,1,21,8.38983,4.27119,1.96429,1.22034,0.210728,0.10728,0.10344827175140381,0.246753,1.44068,0.291667,0.731707,,,4.55887,-0.0328074,-0.0647374,999,,,,,,,84.30000000000001,3.8318181818181825,84,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Alex Hoppe","sa3020836",695380
"Seth Johnson","PHI",1,2,,5.03587,18,0,0,1,,18,80,18,11,10,3,9,,0,16,8.13486,4.26112,1.90909,1.42037,0.202572,0.106109,0.09646301716566086,0.256318,1.49211,0.295566,0.699774,,,4.84245,-0.0329451,-0.0550663,999,,,,,,,58.500000000000014,3.250000000000001,60,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"Tayler Saucedo","LAA",1,2,,4.86487,32,0,0,1,,32,144,32,18,17,4,15,,3,29,8.10811,4.32432,1.875,1.08108,0.2,0.106667,0.09333332628011703,0.251908,1.47147,0.298969,0.691244,,,4.60661,-0.0330738,-0.0672307,999,,,,,,,112.40000000000002,3.5125000000000006,116,3.625,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Dylan Coleman","NYY",1,1,,5.35411,10,0,0,1,,10,47,8,7,6,1,8,,1,10,8.92351,7.13881,1.25,1.01983,0.212121,0.169697,0.04242423176765442,0.227273,1.64306,0.27957,0.667939,,,5.42975,-0.0332363,-0.0671271,999,,,,,,,37.900000000000006,3.7900000000000005,34,3.4,,,,,,,,,,,,,,,,,,,"Dylan Coleman","22276",669395
"Hunter Strickland","LAA",1,1,,5.05855,16,0,0,1,,16,70,16,10,9,2,7,,1,12,6.74473,4.21546,1.6,1.26464,0.171123,0.106952,0.06417112052440643,0.260606,1.47541,0.291339,0.677656,,,5.00867,-0.0335628,-0.0638126,999,,,,,,,56.20000000000001,3.5125000000000006,58,3.625,,,,,,,,,,,,,,,,,,,"Hunter Strickland","7836",519326
"Marco Raya","MIN",1,1,,4.88298,22,0,0,1,,22,99,22,13,12,3,11,,2,18,7.46809,4.30851,1.73333,1.14894,0.184397,0.106383,0.07801418751478195,0.253369,1.47872,0.291815,0.687398,,,4.79471,-0.0341626,-0.0667759,999,,,,,,,69.7,3.1681818181818184,72,3.272727272727273,,,,,,,,,,,,,,,,,,,"Marco Raya","sa3014550",694397
"Beau Brieske","DET",3,3,,4.81034,50,0,0,4,,50,216,48,29,27,7,22,,1,41,7.44828,4.03448,1.84615,1.24138,0.191235,0.103586,0.087649405002594,0.25,1.41379,0.285714,0.677966,,,4.66962,-0.0342009,-0.192329,999,,,,,,,188.09999999999997,3.761999999999999,188,3.76,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Packy Naughton","STL",0,0,,5.58923,14,0,0,1,,14,68,15,10,9,2,7,,1,13,8.37549,4.49478,1.86338,1.37851,0.192943,0.103545,0.08939865976572037,0.254136,1.58204,0.292628,0.659426,,,4.95482,-0.0346299,-0.0964709,999,,,,,,,46.00000000000003,3.285714285714288,50,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Packy Naughton","23292",676050
"Michael Tonkin","MIN",2,1,,4.47419,33,0,0,0,,33,142,32,18,16,4,11,,4,30,8.08795,3.09751,2.61111,1.20459,0.208889,0.08,0.12888889014720917,0.253731,1.31931,0.29932,0.692568,,,4.45445,-0.0346488,-0.0806604,999,,,,,,,126.80000000000005,3.842424242424244,128,3.878787878787879,,,,,,,,,,,,,,,,,,,"Michael Tonkin","10315",543859
"Connor Phillips","CIN",3,4,,4.91741,56,0,0,7,,56,248,50,33,31,8,29,,4,59,9.49174,4.68869,2.02439,1.25794,0.238506,0.117816,0.12068966031074524,0.232558,1.41042,0.285024,0.679916,,,4.6345,-0.0348042,-0.104342,999,,,,,,,233.0000000000001,4.160714285714287,223,3.982142857142857,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Drew Smith","WSN",1,2,,4.78992,21,0,0,1,,21,92,20,12,11,4,10,,1,21,9.07563,4.28571,2.11765,1.51261,0.230769,0.108974,0.12179486453533173,0.246377,1.42857,0.291667,0.704225,,,4.81581,-0.0348602,-0.0453785,999,,,,,,,67.2,3.2,66,3.142857142857143,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
