Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Kavares Tears,SDP,A+,23,253,0.134387351,0.328063241,0.409638554,0.232558139,0.339920948,0.488372093,0.828293041,0.255813954,4.218393320038002,0.311475409,-1.9256907179951668,39.36331704507177,2.138828220465824,0.36827537429191376,106.79111370712495,sa3043596
Tanner Thach,COL,"A,A+",22,393,0.091603053,0.147582697,0.620689655,0.319648093,0.396946564,0.507331378,0.904277942,0.187683285,3.6074010709105218,0.351449275,-0.8595374240539968,76.80693336285196,16.878796567092774,0.4030683641226924,127.40838317841494,sa3043649
Justin Thomas Jr.,HOU,A+,22,348,0.166666666,0.316091954,0.527272727,0.259124087,0.413793103,0.456204379,0.869997482,0.197080292,7.3815777104087275,0.385620915,1.4255072381347418,65.88994037755666,15.802957888924459,0.39937605792576025,119.02445749720303,sa3043700
Camden Troyer,NYY,A+,23,291,0.096219931,0.233676975,0.411764705,0.223076923,0.295532646,0.365384615,0.660917261,0.142307692,5.889083120301245,0.271276595,0.49947047233581543,29.751917204431532,-12.131162980028154,0.3000893469938298,72.7821486967849,sa3044088
Gavin Turley,OAK,"A,A+",22,240,0.170833333,0.3375,0.506172839,0.18877551,0.333333333,0.331632653,0.664965986,0.142857143,5.04138390854092,0.275229357,-0.7033452661707997,28.482239674202667,-8.607182968981995,0.3192433089017868,71.48282412282956,sa3044148
Landyn Vidourek,LAD,"A,CPX",22,253,0.193675889,0.387351778,0.5,0.177339901,0.339920948,0.349753694,0.689674642,0.172413793,5.882686349001126,0.288659793,-1.3442736113793217,32.44013620862277,-7.017580107361963,0.3288499029728735,81.70148544000024,sa3044483
Mitch Voit,NYM,A+,21,318,0.113207547,0.201257861,0.5625,0.2481203,0.358490566,0.413533834,0.7720244,0.165413534,6.370250677109833,0.282051282,3.4314267225563526,47.47081002730908,1.7016708566624124,0.35371071849978947,109.01088360222707,sa3044552
Kien Vu,CIN,"A+,AA",22,365,0.142465753,0.28219178,0.504854368,0.247457627,0.381868131,0.457627118,0.839495249,0.210169491,8.814256850702535,0.333333333,1.525094885379076,62.91617729095677,9.736674654762535,0.38508383520356904,115.60924194128518,sa3044590
Kyle Walker,HOU,A+,23,301,0.11295681,0.205980066,0.548387096,0.262745098,0.366666666,0.376470588,0.743137254,0.11372549,6.946032251925978,0.333333333,1.065884344279766,43.49674381893951,0.1743825284846445,0.3482711557547251,87.83871575352717,sa3044681
Jacob Walsh,WSN,"A,A+",23,286,0.125874125,0.286713286,0.43902439,0.2406639,0.345070422,0.423236514,0.768306936,0.182572614,5.229358306197923,0.315789473,-0.3356613479554653,41.0907254015721,1.0467489754475228,0.35594898609208386,103.85790535466468,sa3044728
Aaron Walton,CLE,"A+,AA",22,373,0.128686327,0.268096514,0.48,0.272131147,0.398921832,0.498360655,0.897282487,0.226229508,6.827281778130686,0.356020942,1.5576714612543583,71.4415316971304,16.621975550270278,0.4087880353400649,130.4377203367128,sa3044756
Ryan Weingartner,STL,A,21,328,0.161585365,0.228658536,0.706666666,0.239700374,0.375,0.4082397,0.7832397,0.168539326,6.339452297824757,0.289617486,0.708053361158818,52.74922560509888,7.047123540012516,0.37340470403432846,118.6366868352324,sa3044957
Kasen Wells,SDP,A+,22,304,0.125,0.207236842,0.603174603,0.287356321,0.38410596,0.340996168,0.725102128,0.053639847,5.022850709713749,0.375634517,-0.7329697757959366,43.54672468814114,-1.1815148481442619,0.3543152069019166,98.39809103218849,sa3044992
Kyle West,NYY,A+,23,364,0.068681318,0.296703296,0.231481481,0.223880597,0.282967032,0.405970149,0.688937181,0.182089552,5.634324719010195,0.278301886,0.5965107465162873,39.02303187422289,-13.3668003840016,0.30575010704470207,76.23651400265327,sa3045036
Mason White,BOS,A+,22,282,0.109929078,0.223404255,0.492063492,0.270491803,0.361702127,0.524590163,0.88629229,0.25409836,3.6533324110189627,0.307692307,-1.658180532976985,50.159957100115285,9.572229911051265,0.3863047522582193,120.73500932115691,sa3045125
Dixon Williams,ATL,A+,22,285,0.126315789,0.29122807,0.433734939,0.216666666,0.329824561,0.408333333,0.738157894,0.191666667,6.148877817717658,0.275167785,0.8467061137780547,37.53500986425251,-3.484501656610072,0.3336735413947576,99.18063709079885,sa3045282
Jack Winnay,BOS,"A+,AA",23,325,0.178461538,0.193846153,0.92063492,0.2734375,0.421538461,0.4609375,0.882475961,0.1875,2.113192146878308,0.313186813,-1.6277864770963788,62.95286306024701,16.839199386846133,0.4042184879229619,133.71869615719885,sa3045455
Jared Davis,OAK,CPX,22,157,0.191082802,0.229299363,0.833333333,0.308333333,0.464968152,0.4,0.864968152,0.091666667,8.289949338625163,0.435294117,0.7947870660573244,34.65547405112594,7.830420135744515,0.43219981299843757,125.05018956558277,sa3059003
Edian Espinal,DET,A,21,249,0.144578313,0.152610441,0.947368421,0.307317073,0.417670682,0.429268292,0.846938974,0.121951219,6.326349838950813,0.355421686,-0.8608229565434158,46.19865389749691,11.504070317599028,0.4031900476260358,133.91986467057797,sa3059139
Kyle Lodise,CHW,A+,22,341,0.175953079,0.243401759,0.722891566,0.207407407,0.364705882,0.37037037,0.735076252,0.162962963,7.5785006057467825,0.261111111,1.5535646490752697,48.960482116296724,-0.1190035981388525,0.34721292292370515,101.3305776408066,sa3059833
Connor McGinnis,NYY,"A+,AA",23,242,0.082644628,0.247933884,0.333333333,0.267605633,0.3553719,0.427230046,0.782601946,0.159624413,6.094570604239898,0.346938775,0.4940733537077904,36.4253128412902,3.126713568323817,0.35427976713692844,112.88183631473711,sa3059979
Jake Munroe,LAA,"A+,AA",22,317,0.129337539,0.173501577,0.745454545,0.269230769,0.389240506,0.476923076,0.866163582,0.207692307,3.281551510202656,0.299492385,-0.47023561177775264,55.77136973201007,13.32377672849864,0.38970467297336725,136.4498278724718,sa3060109
Brayden Smith,STL,"A,A+",22,310,0.154838709,0.258064516,0.6,0.24015748,0.367741935,0.397637795,0.76537973,0.157480315,8.62622624692203,0.317647058,2.122043048031628,47.58834763887937,4.375918026004381,0.3646432784295851,113.34363069564816,sa3060601
Ryan Wideman,SDP,"A,A+",22,376,0.079787234,0.202127659,0.394736842,0.305389221,0.376,0.461077844,0.837077844,0.155688623,8.738928500305905,0.377952755,0.5952141638845205,65.18602868782843,7.333217202299483,0.37978954792022707,112.92365526078115,sa3060916
Colin Yeaman,BAL,A+,22,280,0.114285714,0.253571428,0.450704225,0.219827586,0.328519855,0.275862068,0.604381923,0.056034482,6.062961698530898,0.303030303,0.5280086752027273,27.526398190883473,-12.773472776981519,0.2956074678510535,68.38559102726012,sa3060984
Josh Wakefield,HOU,A,22,252,0.142857142,0.238095238,0.6,0.271428571,0.384920634,0.371428571,0.756349205,0.1,6.5291159267523895,0.358108108,2.216506532393396,38.478575717117955,3.88788665404575,0.3689829357086666,113.36257160131223,sa3065621
Zach Evans,SDP,A+,23,262,0.076335877,0.1870229,0.408163265,0.225941422,0.283524904,0.30962343,0.593148334,0.083682008,4.356847630680553,0.27368421,-1.0177690424025059,20.232969140552402,-18.31571098611462,0.27962894549315004,53.49580096658645,sa3066361
Slade Caldwell,ARI,A+,20,334,0.164670658,0.287425149,0.572916666,0.205992509,0.362275449,0.295880149,0.658155598,0.08988764,5.17343398113808,0.299401197,1.5283008818514645,39.59176127013896,-4.959098359968916,0.3245234610791692,88.98327600451296,sa3066460
Bryce Rainer,DET,"A,A+",20,308,0.146103896,0.353896103,0.412844036,0.269230769,0.376623376,0.465384615,0.842007991,0.196153846,5.849969949713071,0.419580419,0.8168576858006418,52.8133268095029,7.878595609165478,0.38515035517804036,122.74053929337175,sa3066592
Cris Rodriguez,DET,CPX,18,183,0.087431693,0.338797814,0.258064516,0.26060606,0.327868852,0.466666666,0.794535518,0.206060606,8.16416212841103,0.37755102,0.005196164362132549,27.22617619939038,-2.4106560080509514,0.36460711819226627,94.50266287978558,sa3066593
C.J. Pittaro,OAK,A+,24,251,0.155378486,0.167330677,0.928571428,0.215686274,0.345381526,0.240196078,0.585577604,0.024509804,1.6144921953791669,0.266666666,-2.152646314352751,24.621074253339625,-12.309149837474965,0.30323467412626887,54.13836764044879,sa3066821
Tyson Lewis,CIN,"A,A+",20,283,0.070671378,0.339222614,0.208333333,0.251968503,0.313167259,0.393700787,0.706868046,0.141732284,4.022280111717325,0.374193548,-2.080087557900697,34.739787880014354,-5.058653142620149,0.3277523748815272,86.17895566672598,sa3066822
Ty Southisene,CHC,"A,A+",20,299,0.127090301,0.113712374,1.117647058,0.301652892,0.422297297,0.371900826,0.794198123,0.070247934,9.113386020840231,0.347619047,1.9649534560739994,51.73060282665496,8.774136539280459,0.3894697063275286,121.84286873515036,sa3066842
JD Dix,ARI,"A,A+",20,336,0.133928571,0.226190476,0.592105263,0.256317689,0.371257485,0.422382671,0.793640156,0.166064982,8.010991666376148,0.31632653,3.09343109279871,53.20718863144566,3.169835741669429,0.36372227386800116,106.46398727218032,sa3066859
Drew Brutcher,HOU,"A+,AA",24,272,0.158088235,0.1875,0.843137254,0.303571428,0.420664206,0.477678571,0.898342777,0.174107143,5.575529575852704,0.365269461,0.5147683601826429,53.37492948010829,14.540362410100963,0.4090493699721305,132.49751941130162,sa3067038
Eric Hartman,ATL,A+,20,366,0.092896174,0.237704918,0.390804597,0.277258566,0.355191256,0.535825545,0.891016801,0.258566979,6.9430325756611975,0.313364055,2.8501466643065214,65.30077464135256,12.623086161929043,0.38692627708768584,131.67705117072137,sa3067040
Nathan Flewelling,TBR,A+,19,340,0.164705882,0.264705882,0.622222222,0.258181818,0.394117647,0.49090909,0.885026737,0.232727272,5.400960006055888,0.321637426,-0.5764196738600731,63.6410339143252,14.70547631048914,0.396914487025317,129.7068168026126,sa3067041
Caleb Bonemer,CHW,"A+,AA",20,374,0.139037433,0.278074866,0.5,0.243421052,0.379679144,0.523026315,0.902705459,0.279605263,5.596986542741911,0.288888888,-0.4326169863343239,70.42430538908822,17.40504748598915,0.3975049407086908,134.01706801144334,sa3067043
Andrew Salas,MIA,"A,CPX",18,281,0.128113879,0.266903914,0.48,0.2,0.307142857,0.358333333,0.66547619,0.158333333,6.220293613943118,0.246835443,-2.469173891004175,31.90913224496984,-9.437772897099023,0.3165853372641972,76.42247450665744,sa3067045
Yulian Barreto,SFG,CPX,18,162,0.080246913,0.253086419,0.31707317,0.251798561,0.341614906,0.338129496,0.679744402,0.086330935,6.798111603913604,0.336734693,0.40016369309159927,19.48581747458225,-8.193537520906869,0.3285278990864754,70.29667043506878,sa3067124
Cristopher Polanco,TOR,DSL,18,116,0.23275862,0.215517241,1.08,0.223529411,0.413793103,0.282352941,0.696146044,0.05882353,7.576161794551234,0.306451612,-0.2902570478618145,19.202961735365477,-1.3028130606435855,0.3892100982624909,98.24281466053418,sa3067125
Djean Macares,SFG,DSL,18,145,0.179310344,0.117241379,1.529411764,0.256880733,0.418439716,0.330275229,0.748714945,0.073394496,8.18491023083762,0.301075268,0.3897257559001446,25.99473141831174,0.3625129233004102,0.4035684584725833,104.39835929281556,sa3067126
Juan Sanchez,TOR,A,18,279,0.071684587,0.272401433,0.263157894,0.218253968,0.29032258,0.341269841,0.631592421,0.123015873,6.323685843518085,0.290697674,0.437436297070235,27.795122125385785,-11.079531765343164,0.29965617302070807,71.64063018164669,sa3067129
Alex McCoy,SDP,A+,24,336,0.083333333,0.244047619,0.341463414,0.266891891,0.342261904,0.472972972,0.815234876,0.206081081,5.432588945328433,0.325242718,-0.5586219802498817,51.08127696764457,1.6448016906975471,0.36424966498987,104.37080824008838,sa3067170
Chase Harlan,LAD,"A,A+",19,337,0.133531157,0.189910979,0.703125,0.321428571,0.425595238,0.557142857,0.982738095,0.235714286,3.47072599,0.373786407,-0.7388869421556592,75.5963964256163,23.761092970025107,0.4360799835551353,146.03424936961426,sa3067256
Brendan Tunink,LAD,"A,CPX",20,243,0.111111111,0.32510288,0.341772151,0.219047619,0.316872427,0.342857142,0.659729569,0.123809523,6.901440749163896,0.33076923,1.8477424341836013,26.811314737176637,-11.105690518641733,0.3102151609252019,70.98525719918091,sa3067275
Liberts Aponte,CIN,DSL,18,139,0.201438848,0.17266187,1.166666666,0.333333333,0.482014388,0.490196078,0.972210466,0.156862745,7.488531515549958,0.4,-0.19755449332296848,35.25678599052902,10.685211019449191,0.4813370571719657,140.87881691474314,sa3067288
Trent Youngblood,ARI,"A+,AA",24,301,0.142857142,0.166112956,0.86,0.288617886,0.408026755,0.394308943,0.802335698,0.105691057,6.259959693413784,0.341968911,0.08185585169121623,49.01792712235801,8.828348514679595,0.3767731460839211,121.86779181287841,sa3067290
Devin Fitz-Gerald,WSN,"A+,AA",20,359,0.103064066,0.214484679,0.48051948,0.232484076,0.326815642,0.417197452,0.744013094,0.184713376,7.137101001398586,0.267857142,0.9467594902962446,48.369623110303415,-2.207560255518427,0.33536085619606787,96.81987734559674,sa3067320
Lucas Ramirez,LAA,A,20,314,0.085987261,0.334394904,0.257142857,0.257042253,0.328025477,0.426056338,0.754081815,0.169014085,6.513192359501266,0.387283236,-0.3575900895521045,43.280268785185264,-5.577311280541971,0.3398314955507874,87.22268171551852,sa3067326
Luke Dickerson,WSN,A,20,365,0.2,0.273972602,0.73,0.235915492,0.391780821,0.433098591,0.824879412,0.197183099,7.467297155856766,0.318435754,-0.3097476018592715,62.43755002925145,12.335956743452417,0.39136358123936066,123.71040388734369,sa3067329
Eli Lovich,CHC,A,20,312,0.147435897,0.326923076,0.450980392,0.203846153,0.33118971,0.357692307,0.688882017,0.153846154,6.632988762592874,0.298013245,0.7220733566209674,38.58278318076351,-4.243784230659215,0.33361305722852996,94.2215814228702,sa3067332
DJ Layton,BAL,A,19,323,0.179566563,0.287925696,0.623655913,0.251937984,0.397515527,0.38372093,0.781236457,0.131782946,7.272211418053189,0.372670807,-0.8441592222079635,52.766200146185874,8.429721704232218,0.38198327296268864,122.19642391523536,sa3067333
Ronny Cruz,WSN,"A,A+",19,354,0.087570621,0.265536723,0.329787234,0.246835443,0.324858757,0.398734177,0.723592934,0.151898734,8.02106788053148,0.322429906,0.7896617725491524,45.06565714052549,-5.465095309702254,0.3320990041487635,91.6749630984285,sa3067336
Jude Warwick,DET,A,20,315,0.088888888,0.253968253,0.35,0.248201438,0.328025477,0.402877697,0.730903174,0.154676259,7.45665998506567,0.321243523,0.336359731387347,42.39113238955458,-1.4996058741716536,0.3417757489499013,97.30445028236137,sa3067338
Andy Polanco,SFG,A,21,267,0.037453183,0.325842696,0.114942528,0.26506024,0.304511278,0.365461847,0.669973125,0.100401607,9.359739117690165,0.398773006,1.3221415132284164,28.487835712717853,-13.056667082024733,0.3059463169341697,66.49200657954118,sa3067339
Braylon Whitaker,BAL,A,20,295,0.149152542,0.142372881,1.047619047,0.286885245,0.4,0.364754098,0.764754098,0.077868853,5.74732398047078,0.334975369,-1.4649799540638924,46.660276341917715,6.1672077958609695,0.37565687551336774,118.40958889519872,sa3067340
Max Durrington,OAK,A,19,290,0.131034482,0.2,0.655172413,0.25203252,0.344827586,0.333333333,0.678160919,0.081300813,7.920539814612102,0.3125,0.8626344315707684,35.38248740887988,-9.74075532698285,0.32260918329501975,74.76854100568967,sa3067341
Arturo Flores,HOU,A,20,245,0.118367346,0.367346938,0.322222222,0.25,0.345679012,0.471698113,0.817377125,0.221698113,2.8653118411353233,0.366972477,-1.0428294641897082,39.14308167849354,5.513245089395556,0.3776029527432634,118.52231419437797,sa3067342
Ivan Luciano,ARI,A,19,301,0.142857142,0.192691029,0.74137931,0.253012048,0.366666666,0.417670682,0.784337348,0.164658634,5.331983893463806,0.29787234,-0.2810467160306871,47.31266976081891,0.4778557487682874,0.3608875024318695,102.284360051256,sa3067397
Kenny Fenelon,MIL,CPX,18,205,0.195121951,0.360975609,0.54054054,0.228395061,0.390243902,0.432098765,0.822342667,0.203703704,8.041830931678435,0.37804878,-0.4568638702330645,36.73346596241706,1.7071216780018148,0.3893204526203435,104.49993766692089,sa3067474
Brailyn Antunez,MIL,CPX,18,239,0.10460251,0.313807531,0.333333333,0.289215686,0.389121338,0.519607843,0.908729181,0.230392157,8.329662539834898,0.41322314,-0.021506531978957355,47.59831450103576,6.762722871888224,0.4099288769845683,116.19961229767577,sa3067486
Warren Calcano,KCR,DSL,18,102,0.156862745,0.225490196,0.695652173,0.234567901,0.37,0.320987654,0.690987654,0.086419753,8.594505275114582,0.322033898,-0.06987461354583502,14.523041665132412,-3.5078982417031432,0.3649923372268677,77.09553472588851,sa3067541
Ramcell Medina,KCR,CPX,18,167,0.095808383,0.19760479,0.484848484,0.246478873,0.325301204,0.345070422,0.670371626,0.098591549,1.8137755025,0.294642857,0.00812580285128206,18.698959956504197,-9.834696119092612,0.3199484861758818,65.06757712468331,sa3067543
Kennew Blanco,TOR,CPX,20,175,0.12,0.165714285,0.724137931,0.230263157,0.331428571,0.309210526,0.640639097,0.078947369,8.531064597321816,0.278688524,2.261315008625388,19.66031610131043,-8.680916883947674,0.3245240487371172,71.81054699617225,sa3067640
Carlos Done,MIL,DSL,19,116,0.181034482,0.215517241,0.84,0.215053763,0.370689655,0.365591397,0.736281052,0.150537634,7.58442571225466,0.261538461,-1.1346121169626713,17.791380070774228,-2.714394725234836,0.37648552502023763,83.97731873579887,sa3067642
Andreimi Antunez,TBR,CPX,19,232,0.150862068,0.133620689,1.129032258,0.252688172,0.393939393,0.413978494,0.807917887,0.161290322,7.249147029814482,0.273333333,0.8154314169660211,41.08302840968648,3.510650966372881,0.39574862352181306,108.10889564693124,sa3067643
Samuell Sanchez,DET,DSL,20,110,0.227272727,0.254545454,0.892857142,0.276315789,0.495412844,0.592105263,1.087518107,0.315789474,7.875445484723835,0.357142857,-0.3313501141965389,31.436071737795668,11.99094046571811,0.5149413035550249,165.798398024586,sa3067644
Juan Torres,NYY,DSL,18,154,0.09090909,0.084415584,1.076923076,0.39849624,0.464052287,0.669172932,1.133225219,0.270676692,8.262268098289502,0.41025641,0.21337017510086298,44.594825128666486,17.371641347757905,0.5189089112811618,159.76715118658225,sa3067646
Jhonael Cuello,NYM,DSL,18,133,0.082706766,0.157894736,0.523809523,0.275862068,0.345864661,0.508620689,0.85448535,0.232758621,9.469120308511677,0.29787234,1.0432103872299194,22.28444360729649,-1.2264878398518322,0.3913113058061528,98.40430266502128,sa3067648
